"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Nov 24 23:24:41 GMT 2024","Sun Nov 24 23:24:41 GMT 2024","5","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","setUpServerAuthSettings","setUpServerAuthSettings",""
"skipped","Sun Nov 24 23:24:41 GMT 2024","Sun Nov 24 23:24:41 GMT 2024","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdStartsWithNumberTest","User should not be able to create a project if id starts with number",""
"skipped","Sun Nov 24 23:24:41 GMT 2024","Sun Nov 24 23:24:41 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectDeveloperCreatesProjectAsAgentManagerTest","User should not be able to create project as Agent Manager",""
"skipped","Sun Nov 24 23:24:41 GMT 2024","Sun Nov 24 23:24:41 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesACopyOfAlreadyCreatedProjectTest","User should be able to create a copy of a project",""
"skipped","Sun Nov 24 23:24:41 GMT 2024","Sun Nov 24 23:24:41 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectDeveloperCreatesProjectAsProjectViewerTest","User should not be able to create project as Project Viewer",""
"skipped","Sun Nov 24 23:24:41 GMT 2024","Sun Nov 24 23:24:41 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithEmptyNameTest","User should not be able to create a project with empty name",""
"skipped","Sun Nov 24 23:24:41 GMT 2024","Sun Nov 24 23:24:41 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdLIncludesDigitsLatinLettersTest","User should be able to create a project if id includes latin letters, digits",""
"skipped","Sun Nov 24 23:24:41 GMT 2024","Sun Nov 24 23:24:41 GMT 2024","1","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"skipped","Sun Nov 24 23:24:41 GMT 2024","Sun Nov 24 23:24:41 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdStartsWith_Test","User should not be able to create a project if id starts with _",""
"skipped","Sun Nov 24 23:24:41 GMT 2024","Sun Nov 24 23:24:41 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdLongerThan225SymbolsTest","User should not be able to create a project if id has more than 225 symbols",""
