"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdStartsWith_Test","User should not be able to create a project if id starts with _",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdStartsWithNumberTest","User should not be able to create a project if id starts with number",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectDeveloperCreatesProjectAsAgentManagerTest","User should not be able to create project as Agent Manager",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdLIncludesOneSymbolTest","User should be able to create a project if id includes 1 valid symbol",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","1","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypForAnotherUserProjectTest","Project admin should not be able to create a build type for not their project",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdWithInvalidSymbolsTest","User should not be able to create a project if id includes invalid symbols",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithoutCopyAssociatedSettingsTest","User should be able to create a project with 'copyAllAssociatedSettings' false",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdLIncludesDigitsLatinLettersTest","User should be able to create a project if id includes latin letters, digits",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithEmptyIdTest","User should not be able to create a project with empty id",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create a project with correct data",""
"broken","Tue Nov 19 20:25:58 GMT 2024","Tue Nov 19 20:26:01 GMT 2024","2700","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesACopyOfNotCreatedProjectTest","User should not be able to create a copy of not existing project",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithNameLongerThan225SymbolsTest","User should be able to create a project if name has more than 225 symbols",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypeWithTheSameIdTest","User should not be able to create two build types with the same id",""
"broken","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","5","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","setUpServerAuthSettings","setUpServerAuthSettings",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","1","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildType","Project admin should be able to create a build type for their project",""
"skipped","Tue Nov 19 20:26:08 GMT 2024","Tue Nov 19 20:26:08 GMT 2024","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesACopyOfCreatedProjectWithEmptyInfoTest","User should not be able to create a copy with empty info about source project",""
